timestamp,request_count,bytes_sum,bytes_mean,bytes_max,bytes_p95,unique_hosts,status_2xx,status_3xx,status_4xx,status_5xx,error_count,error_rate,method_get,method_post,method_head,method_other,throughput_bytes_per_min,request_spike_score,congestion_score_proxy,target_next_congestion_score
1995-07-07 00:08:00+00:00,67.0,2067201.0,30853.746268656716,501126.0,98342.79999999992,19.0,63.0,4.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,2067201.0,0.0,0.19789707072436058,0.16524384686810564
1995-07-07 00:09:00+00:00,72.0,1127341.0,15657.513888888889,516688.0,47003.65,20.0,66.0,6.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1127341.0,0.016249985055153713,0.18981479335070298,0.1807849107057153
1995-07-07 00:10:00+00:00,100.0,1341707.0,13417.07,337555.0,46900.85,27.0,91.0,9.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1341707.0,0.6305560887944466,0.3182249874534436,0.1240699693062329
1995-07-07 00:11:00+00:00,94.0,2534986.0,26967.936170212764,1121554.0,85547.14999999982,27.0,87.0,7.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,2534986.0,0.4792513549558323,0.31823316334907636,0.13904230162585762
1995-07-07 00:12:00+00:00,72.0,895858.0,12442.472222222223,109606.0,71134.45000000003,21.0,69.0,3.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,895858.0,0.01717016727403953,0.18660510575935588,0.1204477146399398
1995-07-07 00:13:00+00:00,85.0,2575144.0,30295.811764705883,1269716.0,82778.99999999997,28.0,75.0,8.0,2.0,0.0,2.0,0.023529411764705882,85.0,0.0,0.0,0.0,2575144.0,0.276970024478194,0.2891530949507562,0.1907758836950644
1995-07-07 00:14:00+00:00,66.0,917711.0,13904.712121212122,143703.0,65886.25,21.0,63.0,1.0,2.0,0.0,2.0,0.030303030303030304,66.0,0.0,0.0,0.0,917711.0,0.0,0.18065392578850412,0.1371998158407318
1995-07-07 00:15:00+00:00,79.0,1211355.0,15333.60759493671,280014.0,71656.0,27.0,77.0,0.0,2.0,0.0,2.0,0.02531645569620253,79.0,0.0,0.0,0.0,1211355.0,0.15007541704973681,0.23471776594579583,0.15410878029003214
1995-07-07 00:16:00+00:00,55.0,1097642.0,19957.127272727274,372172.0,79542.19999999988,21.0,50.0,5.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,1097642.0,0.0,0.15875630234923477,0.1838119775226209
1995-07-07 00:17:00+00:00,75.0,763827.0,10184.36,190269.0,42962.59999999998,19.0,71.0,4.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,763827.0,0.05557976188236644,0.18951581334984766,0.20659831462339534
1995-07-07 00:18:00+00:00,75.0,945707.0,12609.426666666666,78588.0,60411.099999999984,25.0,72.0,3.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,945707.0,0.04934573883816109,0.20318612671502614,0.2212398727693396
1995-07-07 00:19:00+00:00,82.0,1757346.0,21431.048780487807,946425.0,40310.0,28.0,81.0,1.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,1757346.0,0.19579773434896428,0.25318974483969864,0.27463936049036786
1995-07-07 00:20:00+00:00,70.0,2330225.0,33288.92857142857,887988.0,66554.0,30.0,67.0,1.0,2.0,0.0,2.0,0.02857142857142857,70.0,0.0,0.0,0.0,2330225.0,0.0,0.23367213531077108,0.3639964411521729
1995-07-07 00:21:00+00:00,102.0,1190308.0,11669.686274509804,305722.0,40277.19999999999,27.0,98.0,4.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,1190308.0,0.6256861600557425,0.3180406383950838,0.20619263194058116
1995-07-07 00:22:00+00:00,83.0,1523262.0,18352.55421686747,305722.0,77405.5999999999,25.0,82.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,1523262.0,0.2051032563007702,0.24566043967425055,0.1844676496609339
1995-07-07 00:23:00+00:00,57.0,1389933.0,24384.78947368421,946425.0,42078.399999999965,19.0,54.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1389933.0,0.0,0.16524384686810564,0.23624666670660602
1995-07-07 00:24:00+00:00,63.0,1145854.0,18188.15873015873,305722.0,40310.0,23.0,61.0,1.0,1.0,0.0,1.0,0.015873015873015872,63.0,0.0,0.0,0.0,1145854.0,0.0,0.1807849107057153,0.17965306159502392
1995-07-07 00:25:00+00:00,42.0,733562.0,17465.761904761905,254533.0,57950.89999999996,19.0,41.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,733562.0,0.0,0.1240699693062329,0.2050479136805375
1995-07-07 00:26:00+00:00,49.0,685659.0,13993.040816326531,104278.0,60928.799999999916,21.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,685659.0,0.0,0.13904230162585762,0.2381016357412503
1995-07-07 00:27:00+00:00,47.0,354443.0,7541.340425531915,64939.0,42451.89999999992,14.0,41.0,5.0,1.0,0.0,1.0,0.02127659574468085,47.0,0.0,0.0,0.0,354443.0,0.0,0.1204477146399398,0.24004930950056486
1995-07-07 00:28:00+00:00,66.0,967606.0,14660.69696969697,188416.0,66932.0,28.0,63.0,2.0,1.0,0.0,1.0,0.015151515151515152,66.0,0.0,0.0,0.0,967606.0,0.0,0.1907758836950644,0.20865473654365815
1995-07-07 00:29:00+00:00,45.0,1090296.0,24228.8,147808.0,142033.6,19.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1090296.0,0.0,0.1371998158407318,0.15665318279272003
1995-07-07 00:30:00+00:00,46.0,1744997.0,37934.717391304344,1121554.0,95169.5,17.0,43.0,2.0,1.0,0.0,1.0,0.021739130434782608,46.0,0.0,0.0,0.0,1744997.0,0.0,0.15410878029003214,0.3783030796255666
1995-07-07 00:31:00+00:00,73.0,709272.0,9716.054794520547,228440.0,40744.79999999999,19.0,58.0,15.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,709272.0,0.04628354972248219,0.1838119775226209,0.28015955080260896
1995-07-07 00:32:00+00:00,72.0,1407945.0,19554.791666666668,283389.0,89674.6500000001,26.0,63.0,9.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1407945.0,0.019713577310805957,0.20659831462339534,0.273446050812434
1995-07-07 00:33:00+00:00,71.0,2335192.0,32890.028169014084,1081049.0,142715.0,25.0,57.0,14.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,2335192.0,0.0,0.2212398727693396,0.1876948433385691
1995-07-07 00:34:00+00:00,92.0,818742.0,8899.369565217392,97545.0,40310.0,29.0,88.0,4.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,818742.0,0.4173503634317965,0.27463936049036786,0.18037226881474674
1995-07-07 00:35:00+00:00,107.0,1845840.0,17250.841121495327,501126.0,65823.09999999999,35.0,100.0,7.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,1845840.0,0.7152437165187022,0.3639964411521729,0.13434586772382426
1995-07-07 00:36:00+00:00,68.0,1301568.0,19140.70588235294,237568.0,102645.14999999995,29.0,65.0,1.0,2.0,0.0,2.0,0.029411764705882353,68.0,0.0,0.0,0.0,1301568.0,0.0,0.20619263194058116,0.10429264347843237
1995-07-07 00:37:00+00:00,65.0,1058121.0,16278.784615384615,209905.0,62426.19999999997,26.0,64.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1058121.0,0.0,0.1844676496609339,0.139910160869135
1995-07-07 00:38:00+00:00,79.0,1779888.0,22530.227848101265,543680.0,60100.29999999984,25.0,76.0,3.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,1779888.0,0.12704303789090327,0.23624666670660602,0.1142996418933277
1995-07-07 00:39:00+00:00,69.0,531011.0,7695.811594202899,61716.0,43703.59999999997,24.0,57.0,11.0,1.0,0.0,1.0,0.014492753623188406,69.0,0.0,0.0,0.0,531011.0,0.0,0.17965306159502392,0.0828751748885646
1995-07-07 00:40:00+00:00,78.0,642776.0,8240.71794871795,78382.0,41397.0,23.0,74.0,4.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,642776.0,0.11437108505085815,0.2050479136805375,0.06999966751183188
1995-07-07 00:41:00+00:00,80.0,1490433.0,18630.4125,946425.0,40364.35,26.0,73.0,6.0,1.0,0.0,1.0,0.0125,80.0,0.0,0.0,0.0,1490433.0,0.14824766067799036,0.2381016357412503,0.058720812787639846
1995-07-07 00:42:00+00:00,75.0,2192939.0,29239.18666666667,516688.0,106167.49999999991,31.0,72.0,3.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,2192939.0,0.043736483374620445,0.24004930950056486,0.1286830142970138
1995-07-07 00:43:00+00:00,68.0,1732614.0,25479.617647058825,516688.0,119603.19999999995,25.0,56.0,10.0,2.0,0.0,2.0,0.029411764705882353,68.0,0.0,0.0,0.0,1732614.0,0.0,0.20865473654365815,0.19295763451264877
1995-07-07 00:44:00+00:00,59.0,749510.0,12703.559322033898,128894.0,54355.39999999992,20.0,55.0,4.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,749510.0,0.0,0.15665318279272003,0.18889468903616827
1995-07-07 00:45:00+00:00,112.0,1709817.0,15266.223214285714,305722.0,66554.0,34.0,107.0,5.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,1709817.0,0.8153405279299758,0.3783030796255666,0.17087866995705062
1995-07-07 00:46:00+00:00,88.0,1818348.0,20663.045454545456,517624.0,62330.14999999995,31.0,79.0,9.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,1818348.0,0.2928348975705217,0.28015955080260896,0.1675270386522183
1995-07-07 00:47:00+00:00,83.0,2504714.0,30177.277108433736,887988.0,128712.69999999958,30.0,63.0,20.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,2504714.0,0.18366449514553915,0.273446050812434,0.16239977969632075
1995-07-07 00:48:00+00:00,54.0,2104357.0,38969.57407407407,946425.0,154375.69999999888,24.0,49.0,4.0,1.0,0.0,1.0,0.018518518518518517,54.0,0.0,0.0,0.0,2104357.0,0.0,0.1876948433385691,0.24330649143492256
1995-07-07 00:49:00+00:00,70.0,773793.0,11054.185714285713,74267.0,48248.84999999999,22.0,60.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,773793.0,0.0,0.18037226881474674,0.20875781762433632
1995-07-07 00:50:00+00:00,47.0,793509.0,16883.17021276596,278528.0,77893.19999999992,19.0,43.0,4.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,793509.0,0.0,0.13434586772382426,0.19385353990332815
1995-07-07 00:51:00+00:00,32.0,649339.0,20291.84375,235862.0,65055.89999999997,19.0,29.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,649339.0,0.0,0.10429264347843237,0.20784143691553444
1995-07-07 00:52:00+00:00,53.0,792011.0,14943.603773584906,130866.0,68255.79999999999,16.0,48.0,5.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,792011.0,0.0,0.139910160869135,0.24288964351592737
1995-07-07 00:53:00+00:00,41.0,604458.0,14742.878048780487,66554.0,47122.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,604458.0,0.0,0.1142996418933277,0.3059064903055902
1995-07-07 00:54:00+00:00,25.0,559211.0,22368.44,90112.0,76155.79999999996,15.0,24.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,559211.0,0.0,0.0828751748885646,0.24593298207621744
1995-07-07 00:55:00+00:00,17.0,323906.0,19053.29411764706,65536.0,62480.0,12.0,13.0,3.0,1.0,0.0,1.0,0.058823529411764705,17.0,0.0,0.0,0.0,323906.0,0.0,0.06999966751183188,0.22468595088533486
1995-07-07 00:56:00+00:00,21.0,333252.0,15869.142857142857,143703.0,66554.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,333252.0,0.0,0.058720812787639846,0.21030561301501383
1995-07-07 00:57:00+00:00,47.0,453275.0,9644.148936170213,78588.0,40310.0,20.0,44.0,3.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,453275.0,0.0,0.1286830142970138,0.15171899270465894
1995-07-07 00:58:00+00:00,72.0,648633.0,9008.791666666666,130724.0,35322.60000000003,23.0,58.0,13.0,1.0,0.0,1.0,0.013888888888888888,72.0,0.0,0.0,0.0,648633.0,0.07211118058227652,0.19295763451264877,0.11384709888640279
1995-07-07 00:59:00+00:00,54.0,1580212.0,29263.185185185186,516688.0,119974.19999999925,27.0,48.0,3.0,3.0,0.0,3.0,0.05555555555555555,54.0,0.0,0.0,0.0,1580212.0,0.0,0.18889468903616827,0.17962925985609307
1995-07-07 01:00:00+00:00,57.0,1249622.0,21923.19298245614,305722.0,138826.5999999999,22.0,50.0,6.0,1.0,0.0,1.0,0.017543859649122806,57.0,0.0,0.0,0.0,1249622.0,0.0,0.17087866995705062,0.19217511947546503
1995-07-07 01:01:00+00:00,59.0,694465.0,11770.593220338984,177415.0,45950.2,27.0,53.0,6.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,694465.0,0.0,0.1675270386522183,0.2103903675565425
1995-07-07 01:02:00+00:00,58.0,1096859.0,18911.362068965518,283389.0,75833.69999999998,20.0,53.0,5.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1096859.0,0.0,0.16239977969632075,0.207091456965188
1995-07-07 01:03:00+00:00,74.0,1964201.0,26543.256756756757,258839.0,141714.65,31.0,70.0,3.0,1.0,0.0,1.0,0.013513513513513514,74.0,0.0,0.0,0.0,1964201.0,0.11689245033765351,0.24330649143492256,0.13687045936156722
1995-07-07 01:04:00+00:00,73.0,1133778.0,15531.205479452055,283389.0,58421.59999999988,25.0,70.0,3.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1133778.0,0.10012704387204352,0.20875781762433632,0.19567873878298653
1995-07-07 01:05:00+00:00,62.0,1907498.0,30766.09677419355,946425.0,129319.79999999987,22.0,60.0,1.0,1.0,0.0,1.0,0.016129032258064516,62.0,0.0,0.0,0.0,1907498.0,0.0,0.19385353990332815,0.17970308744238053
1995-07-07 01:06:00+00:00,67.0,1989385.0,29692.31343283582,835394.0,63836.69999999991,24.0,61.0,5.0,1.0,0.0,1.0,0.014925373134328358,67.0,0.0,0.0,0.0,1989385.0,0.00028104191394611393,0.20784143691553444,0.16561575460977515
1995-07-07 01:07:00+00:00,75.0,2195844.0,29277.92,501126.0,175371.2999999995,27.0,72.0,3.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,2195844.0,0.14047462162061133,0.24288964351592737,0.07873623446789954
1995-07-07 01:08:00+00:00,93.0,2325019.0,25000.204301075268,946425.0,80354.99999999996,25.0,83.0,10.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,2325019.0,0.4540030916448978,0.3059064903055902,0.03933846708606718
1995-07-07 01:09:00+00:00,75.0,2629447.0,35059.293333333335,946425.0,131587.89999999997,22.0,71.0,3.0,1.0,0.0,1.0,0.013333333333333334,75.0,0.0,0.0,0.0,2629447.0,0.1363065107162735,0.24593298207621744,0.060356011676444915
1995-07-07 01:10:00+00:00,75.0,1655255.0,22070.066666666666,299697.0,89301.39999999998,22.0,64.0,10.0,1.0,0.0,1.0,0.013333333333333334,75.0,0.0,0.0,0.0,1655255.0,0.1353479197078191,0.22468595088533486,0.1614561724933427
1995-07-07 01:11:00+00:00,72.0,1505859.0,20914.708333333332,218390.0,128063.75000000001,21.0,63.0,8.0,1.0,0.0,1.0,0.013888888888888888,72.0,0.0,0.0,0.0,1505859.0,0.09395707939629339,0.21030561301501383,0.10572271694313962
1995-07-07 01:12:00+00:00,55.0,835599.0,15192.709090909091,133580.0,64438.299999999916,16.0,51.0,2.0,2.0,0.0,2.0,0.03636363636363636,54.0,1.0,0.0,0.0,835599.0,0.0,0.15171899270465894,0.08516404783573957
1995-07-07 01:13:00+00:00,35.0,473835.0,13538.142857142857,152676.0,57835.399999999834,17.0,33.0,0.0,2.0,0.0,2.0,0.05714285714285714,35.0,0.0,0.0,0.0,473835.0,0.0,0.11384709888640279,0.0958522582919474
1995-07-07 01:14:00+00:00,66.0,837151.0,12684.10606060606,280014.0,42956.75,24.0,61.0,5.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,837151.0,0.01612604980341627,0.17962925985609307,0.011362107601481566
1995-07-07 01:15:00+00:00,68.0,931675.0,13701.10294117647,237568.0,74078.35,26.0,52.0,16.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,931675.0,0.05068187081073671,0.19217511947546503,0.0
1995-07-07 01:16:00+00:00,76.0,930729.0,12246.434210526315,127045.0,66606.5,20.0,70.0,6.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,930729.0,0.19289827470793877,0.2103903675565425,0.029187073910448728
1995-07-07 01:17:00+00:00,71.0,1151270.0,16215.070422535211,280014.0,41521.0,21.0,60.0,8.0,3.0,0.0,3.0,0.04225352112676056,71.0,0.0,0.0,0.0,1151270.0,0.1000215721401948,0.207091456965188,0.09704005806399846
1995-07-07 01:18:00+00:00,53.0,413773.0,7807.037735849057,53000.0,40310.0,19.0,46.0,7.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,413773.0,0.0,0.13687045936156722,0.09951610240770833
1995-07-07 01:19:00+00:00,57.0,2632897.0,46191.17543859649,1081049.0,140265.99999999948,21.0,55.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2632897.0,0.0,0.19567873878298653,0.09953177397469251
1995-07-07 01:20:00+00:00,56.0,1662106.0,29680.464285714286,516688.0,93465.0,25.0,54.0,2.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1662106.0,0.0,0.17970308744238053,0.18631919876153094
1995-07-07 01:21:00+00:00,65.0,694549.0,10685.36923076923,149114.0,40310.0,17.0,57.0,7.0,1.0,0.0,1.0,0.015384615384615385,65.0,0.0,0.0,0.0,694549.0,0.014821176555338135,0.16561575460977515,0.11720231659117591
1995-07-07 01:22:00+00:00,21.0,1255133.0,59768.23809523809,946425.0,133693.0,8.0,17.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1255133.0,0.0,0.07873623446789954,0.09904423583566316
1995-07-07 01:23:00+00:00,5.0,1001470.0,200294.0,501126.0,433657.99999999994,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1001470.0,0.0,0.03933846708606718,0.13622560990021526
1995-07-07 01:24:00+00:00,23.0,84406.0,3669.8260869565215,18149.0,12855.799999999992,10.0,22.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,84406.0,0.0,0.060356011676444915,0.1991988705277086
1995-07-07 01:25:00+00:00,57.0,1136067.0,19931.0,305722.0,52632.39999999993,20.0,56.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1136067.0,0.0,0.1614561724933427,0.15314056973330636
1995-07-07 01:26:00+00:00,39.0,454167.0,11645.307692307691,107593.0,46058.200000000004,15.0,37.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,454167.0,0.0,0.10572271694313962,0.17690504232001225
1995-07-07 01:27:00+00:00,23.0,588285.0,25577.608695652172,203429.0,65632.99999999999,13.0,22.0,0.0,1.0,0.0,1.0,0.043478260869565216,23.0,0.0,0.0,0.0,588285.0,0.0,0.08516404783573957,0.23189459475906332
1995-07-07 01:28:00+00:00,37.0,323709.0,8748.891891891892,172537.0,22553.199999999906,13.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,323709.0,0.0,0.0958522582919474,0.17391241727369205
1995-07-07 01:29:00+00:00,3.0,116492.0,38830.666666666664,66554.0,64813.8,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,116492.0,0.0,0.011362107601481566,0.1649415551467609
1995-07-07 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522291552010157
1995-07-07 01:31:00+00:00,2.0,1020153.0,510076.5,946425.0,902790.1499999999,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1020153.0,0.0,0.029187073910448728,0.19960578569862886
1995-07-07 01:32:00+00:00,36.0,284617.0,7906.027777777777,45966.0,31397.0,12.0,35.0,0.0,1.0,0.0,1.0,0.027777777777777776,36.0,0.0,0.0,0.0,284617.0,0.0,0.09704005806399846,0.12812080078394328
1995-07-07 01:33:00+00:00,42.0,237937.0,5665.166666666667,40310.0,17881.79999999998,11.0,40.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,237937.0,0.0,0.09951610240770833,0.20198383759945676
1995-07-07 01:34:00+00:00,36.0,496440.0,13790.0,130724.0,53925.5,14.0,33.0,3.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,496440.0,0.0,0.09953177397469251,0.14781790079938992
1995-07-07 01:35:00+00:00,67.0,1141902.0,17043.31343283582,638976.0,35782.399999999936,15.0,61.0,6.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,1141902.0,0.1540831135727632,0.18631919876153094,0.24404860611279044
1995-07-07 01:36:00+00:00,33.0,1320093.0,40002.818181818184,598016.0,114715.59999999998,17.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1320093.0,0.0,0.11720231659117591,0.3425655681168972
1995-07-07 01:37:00+00:00,31.0,728508.0,23500.25806451613,297851.0,65536.0,16.0,24.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,728508.0,0.0,0.09904423583566316,0.24108332448540187
1995-07-07 01:38:00+00:00,46.0,565700.0,12297.826086956522,262144.0,40310.0,24.0,40.0,6.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,565700.0,0.0,0.13622560990021526,0.3249029944459951
1995-07-07 01:39:00+00:00,67.0,923438.0,13782.65671641791,274059.0,40310.0,23.0,65.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,923438.0,0.1923806136777864,0.1991988705277086,0.3891056549696298
1995-07-07 01:40:00+00:00,42.0,1993100.0,47454.76190476191,946425.0,85687.2,20.0,39.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,1993100.0,0.0,0.15314056973330636,0.4091412099758311
1995-07-07 01:41:00+00:00,55.0,1454779.0,26450.52727272727,835394.0,58960.49999999983,25.0,50.0,5.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,1454779.0,0.03498207361229279,0.17690504232001225,0.22565975056476417
1995-07-07 01:42:00+00:00,74.0,1149101.0,15528.391891891892,198285.0,85422.9,25.0,65.0,9.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1149101.0,0.3102192437351976,0.23189459475906332,0.21886511235931608
1995-07-07 01:43:00+00:00,57.0,1067510.0,18728.245614035088,198390.0,71653.79999999989,22.0,51.0,5.0,1.0,0.0,1.0,0.017543859649122806,57.0,0.0,0.0,0.0,1067510.0,0.06987672468624666,0.17391241727369205,0.268978002404156
1995-07-07 01:44:00+00:00,56.0,792102.0,14144.67857142857,164056.0,54692.25,24.0,52.0,4.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,792102.0,0.05851699698002821,0.1649415551467609,0.30129774652969993
1995-07-07 01:45:00+00:00,76.0,1924957.0,25328.38157894737,835394.0,89298.0,23.0,74.0,2.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,1924957.0,0.3437001756707896,0.2522291552010157,0.20134601332315372
1995-07-07 01:46:00+00:00,66.0,754935.0,11438.40909090909,198285.0,46941.5,23.0,51.0,14.0,1.0,0.0,1.0,0.015151515151515152,66.0,0.0,0.0,0.0,754935.0,0.22067998617078013,0.19960578569862886,0.2551062902169326
1995-07-07 01:47:00+00:00,45.0,388014.0,8622.533333333333,57344.0,37291.599999999955,20.0,37.0,7.0,1.0,0.0,1.0,0.022222222222222223,45.0,0.0,0.0,0.0,388014.0,0.0,0.12812080078394328,0.18172570346806108
1995-07-07 01:48:00+00:00,64.0,883573.0,13805.828125,297851.0,40310.0,27.0,60.0,4.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,883573.0,0.21376621149071942,0.20198383759945676,0.26303943085380893
1995-07-07 01:49:00+00:00,54.0,419855.0,7775.092592592592,140364.0,20379.549999999963,21.0,51.0,3.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,419855.0,0.05572244422386268,0.14781790079938992,0.19973474088431903
1995-07-07 01:50:00+00:00,74.0,1061719.0,14347.554054054053,240531.0,71954.89999999948,28.0,64.0,9.0,1.0,0.0,1.0,0.013513513513513514,74.0,0.0,0.0,0.0,1061719.0,0.37198013747071795,0.24404860611279044,0.18189520070952417
1995-07-07 01:51:00+00:00,95.0,2174060.0,22884.842105263157,1081049.0,54449.999999999876,29.0,85.0,7.0,3.0,0.0,3.0,0.031578947368421054,95.0,0.0,0.0,0.0,2174060.0,0.6853484890134296,0.3425655681168972,0.20815528623956717
1995-07-07 01:52:00+00:00,72.0,1056965.0,14680.069444444445,200053.0,55348.10000000009,29.0,65.0,4.0,3.0,0.0,3.0,0.041666666666666664,72.0,0.0,0.0,0.0,1056965.0,0.30570923630873886,0.24108332448540187,0.18805524558555917
1995-07-07 01:53:00+00:00,96.0,1045919.0,10894.989583333334,226200.0,42018.75,30.0,85.0,5.0,6.0,0.0,6.0,0.0625,96.0,0.0,0.0,0.0,1045919.0,0.6566269117398577,0.3249029944459951,0.21662495100492352
1995-07-07 01:54:00+00:00,118.0,728887.0,6177.0084745762715,49152.0,27669.649999999874,37.0,98.0,18.0,2.0,0.0,2.0,0.01694915254237288,118.0,0.0,0.0,0.0,728887.0,0.9430261726045615,0.3891056549696298,0.2638101670211951
1995-07-07 01:55:00+00:00,109.0,3106689.0,28501.73394495413,1121554.0,40310.0,39.0,85.0,22.0,2.0,0.0,2.0,0.01834862385321101,109.0,0.0,0.0,0.0,3106689.0,0.7513819411512551,0.4091412099758311,0.24927362082004895
1995-07-07 01:56:00+00:00,72.0,982524.0,13646.166666666666,143703.0,66554.0,31.0,66.0,6.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,982524.0,0.21648633142660634,0.22565975056476417,0.22436315631435136
1995-07-07 01:57:00+00:00,73.0,722039.0,9890.945205479453,203429.0,40310.0,29.0,59.0,14.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,722039.0,0.22162919745570941,0.21886511235931608,0.1944889418401458
1995-07-07 01:58:00+00:00,84.0,1379291.0,16420.130952380954,203429.0,76607.79999999993,30.0,73.0,11.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,1379291.0,0.3653815364324615,0.268978002404156,0.20652818639499548
1995-07-07 01:59:00+00:00,88.0,1809969.0,20567.829545454544,305722.0,74376.0999999999,35.0,74.0,13.0,1.0,0.0,1.0,0.011363636363636364,87.0,0.0,1.0,0.0,1809969.0,0.41434327167125895,0.30129774652969993,0.20367768679831094
1995-07-07 02:00:00+00:00,65.0,1120467.0,17237.953846153847,235862.0,52230.39999999999,26.0,61.0,2.0,2.0,0.0,2.0,0.03076923076923077,65.0,0.0,0.0,0.0,1120467.0,0.0937089217052912,0.20134601332315372,0.20317802102098637
