Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1779030568,70,,Aggregated,148.300000,1.300000,29,45,59,71,110,140,160,170,210,250,300,228703,26688,29,44.17457130651944,1.6472000279463828,296.23549996176735,24.709964451712484
1779030569,70,,Aggregated,149.100000,1.400000,29,45,59,71,110,140,160,170,210,250,300,228852,26689,29,44.180060520402165,1.6472000279463828,296.23549996176735,24.71230314788597
1779030570,70,,Aggregated,148.700000,1.500000,29,45,59,71,110,140,160,170,210,250,300,228992,26689,29,44.18023499342696,1.6472000279463828,296.23549996176735,24.714784795975405
1779030571,70,,Aggregated,149.900000,1.500000,29,45,59,71,110,140,160,170,210,250,300,229132,26690,29,44.182919805239514,1.6472000279463828,296.23549996176735,24.717215404221147
1779030572,70,,Aggregated,147.200000,1.600000,29,45,59,71,110,140,160,170,210,250,300,229270,26690,29,44.18262880016739,1.6472000279463828,296.23549996176735,24.71958825838531
1779030573,70,,Aggregated,148.100000,1.600000,29,45,59,71,110,140,160,170,210,250,300,229422,26776,29,44.187008394635676,1.6472000279463828,296.23549996176735,24.710860335974754
1779030574,70,,Aggregated,145.600000,1.700000,29,45,59,71,110,140,160,170,210,250,300,229572,26916,29,44.17738430868682,1.6472000279463828,296.23549996176735,24.696090986705695
1779030575,70,,Aggregated,145.300000,0.700000,29,45,59,71,110,140,160,170,210,250,300,229722,27045,29,44.18370863484383,1.6472000279463828,296.23549996176735,24.683025570036826
1779030577,70,,Aggregated,145.500000,23.200000,29,45,59,71,110,140,160,170,210,250,300,229874,27172,29,44.18824700580893,1.6472000279463828,296.23549996176735,24.670106232109763
1779030578,70,,Aggregated,145.100000,35.900000,29,45,59,71,110,140,160,170,210,250,300,230025,27293,29,44.20016212765331,1.6472000279463828,296.23549996176735,24.657428540376046
1779030579,70,,Aggregated,144.700000,48.100000,29,45,59,71,110,140,160,170,210,250,300,230170,27409,29,44.193680208598884,1.6472000279463828,296.23549996176735,24.64577051744363
1779030580,70,,Aggregated,145.600000,59.800000,29,45,59,71,110,140,160,170,210,250,300,230315,27508,29,44.19006569009046,1.6472000279463828,296.23549996176735,24.636002865640535
1779030581,70,,Aggregated,144.300000,71.000000,29,45,59,71,110,140,160,170,210,250,300,230450,27597,29,44.19420961689404,1.6472000279463828,296.23549996176735,24.627290084617055
1779030582,70,,Aggregated,144.700000,80.700000,29,45,59,71,110,140,160,170,210,250,300,230591,27680,29,44.19426144911582,1.6472000279463828,296.23549996176735,24.61916553551526
1779030583,70,,Aggregated,143.200000,89.500000,29,45,59,71,110,140,160,170,210,250,300,230748,27774,29,44.19981032473819,1.6472000279463828,296.23549996176735,24.610596841576093
1779030584,70,,Aggregated,144.300000,97.800000,29,45,59,71,110,140,160,170,210,250,300,230884,27851,29,44.2232516805501,1.6472000279463828,296.23549996176735,24.60329862614993
1779030585,70,,Aggregated,144.500000,106.700000,29,45,59,71,110,140,160,170,210,250,300,231035,27923,29,44.22982893332938,1.6472000279463828,296.23549996176735,24.597351050706603
