Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1779032194,120,,Aggregated,64.200000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102217,2642,1200,1188.500970651658,1.9625999848358333,2538.1243000156246,20.434966786346695
1779032195,120,,Aggregated,66.300000,1.100000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102300,2643,1200,1188.5339965562116,1.9625999848358333,2538.1243000156246,20.434828934506353
1779032196,120,,Aggregated,66.300000,1.100000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102361,2646,1200,1188.5786249382159,1.9625999848358333,2538.1243000156246,20.43467726966325
1779032197,120,,Aggregated,67.500000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102420,2646,1200,1188.7031199726657,1.9625999848358333,2538.1243000156246,20.43321616871705
1779032198,120,,Aggregated,66.400000,1.200000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102481,2647,1200,1188.8846680223705,1.9625999848358333,2538.1243000156246,20.431806871517647
1779032199,120,,Aggregated,65.800000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102547,2647,1200,1189.1270290852033,1.9625999848358333,2538.1243000156246,20.431372931436318
1779032200,120,,Aggregated,64.100000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102622,2648,1200,1189.2748891767874,1.9625999848358333,2538.1243000156246,20.432811677807877
1779032201,120,,Aggregated,64.300000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102688,2649,1200,1189.2974807027167,1.9625999848358333,2538.1243000156246,20.432981458398256
1779032202,120,,Aggregated,66.600000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102757,2650,1200,1189.3251752192125,1.9625999848358333,2538.1243000156246,20.43274910711679
1779032203,120,,Aggregated,66.700000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102823,2650,1200,1189.4179536290592,1.9625999848358333,2538.1243000156246,20.43249078513562
1779032204,120,,Aggregated,67.700000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102903,2651,1200,1189.5130751853756,1.9625999848358333,2538.1243000156246,20.431999067082593
1779032205,120,,Aggregated,66.600000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102968,2652,1200,1189.5070890703962,1.9625999848358333,2538.1243000156246,20.431493279465464
